seed,task,split,episode,pose_shift,support_shift,occlusion,semantic_shift,contact_shift,distractor_density,counterfactual_need,visible_signal,latent_affordance,best_counterfactual_gain,affordance_label,counterfactual_label,unsafe_action_pressure
3,deformable_bag_retrieval,occlusion_shift,12,0.038325721480644115,0.06436770191275931,0.3751594986704863,0.22069546021430106,0.270428903972912,0.34162896773614987,0.37370973397247487,0.34412658583882655,0.42505655795280417,0.34901727438387475,0,1,0.41322596770032427
3,deformable_bag_retrieval,occlusion_shift,13,0.0799982435267397,0.10944210474198236,0.44706409160498234,0.15741890244518045,0.30560497303312434,0.30746520585809894,0.4247290390216596,0.4711462094359556,0.5069230475909783,0.24354663639279084,1,0,0.3981317940583508
3,deformable_bag_retrieval,occlusion_shift,14,0.10606163731617714,0.03722842152530802,0.42545851391057343,0.14111983200802863,0.3367419468696347,0.33973118171362,0.4338629077592329,0.3897301338722764,0.4189232184887237,0.22579400457724702,0,0,0.43123419542960023
3,deformable_bag_retrieval,occlusion_shift,15,0.0889708732378654,0.042909343348766456,0.447482424672233,0.24874503550697113,0.3292450019247176,0.2566169970687782,0.310229842286321,0.4340656962347443,0.4137805465323665,0.21426008295272145,0,0,0.40971065304851284
3,deformable_bag_retrieval,occlusion_shift,16,0.08786314251501579,0.022459836693153643,0.4303463040849491,0.23896053944570003,0.23570875496186314,0.35084278329839547,0.3824202835458921,0.47051618028228503,0.3945406178080463,0.21490768794722184,0,0,0.41032712160855167
3,deformable_bag_retrieval,occlusion_shift,17,0.07963869960152652,0.06407641082499918,0.37926584458176804,0.13410122342506076,0.2691609466573676,0.27412262881210386,0.3642675861435877,0.5240172034254511,0.4382070060924532,0.29333841082246515,0,0,0.4135138755757239
3,deformable_bag_retrieval,occlusion_shift,18,0.05120478706401124,0.05769595802647408,0.4106348897033382,0.18023539631776114,0.198024541726735,0.2925439724499854,0.32258070475329825,0.47228561846032646,0.47066916548305987,0.26513886922119667,0,0,0.4211276194723174
3,deformable_bag_retrieval,occlusion_shift,19,0.11109046187948768,0.10999899259745566,0.4211594787028391,0.2545948077475084,0.32042358786953473,0.2830983733339489,0.4016244856896886,0.41397720151986156,0.45676525601432316,0.3440381276101844,0,1,0.4523513110507413
3,deformable_bag_retrieval,occlusion_shift,20,0.11327216866364452,0.07619425573019702,0.38956784356114954,0.1312061927210576,0.19457157823155247,0.22811952443776523,0.3516971766695062,0.5030100238789154,0.46039774685857043,0.21407351340452713,0,0,0.3861450233377599
3,deformable_bag_retrieval,occlusion_shift,21,0.10259825931695238,0.029894262442462072,0.45137041411225204,0.21689990701691525,0.2522024934951809,0.31352805063947986,0.3753607607405848,0.361698289500058,0.37334495371907916,0.2719440830208891,0,0,0.42359918380457456
3,deformable_bag_retrieval,occlusion_shift,22,0.10509355917946872,0.06959894035004636,0.4089999910781453,0.2686618278141949,0.3114358655870806,0.2539378473006206,0.39726197261591567,0.4879016383493579,0.32687340315589597,0.2648038378125859,0,0,0.4608210342610119
3,deformable_bag_retrieval,occlusion_shift,23,0.0,0.12032202944270665,0.5015632925039144,0.15775474468076744,0.2754498361243148,0.2619782958291348,0.4440839384972539,0.42866013135379044,0.5191788267603615,0.2908944808759126,1,0,0.4616789751207777
3,deformable_bag_retrieval,occlusion_shift,24,0.11436946703937793,0.18788736165930714,0.41128276334185077,0.2506917412895424,0.22006457661628,0.2719996684259325,0.3581763663929338,0.3486741772588585,0.4265745816604445,0.2882219382204093,0,0,0.5332859784161065
3,deformable_bag_retrieval,occlusion_shift,25,0.11395805322224034,0.09150603933961493,0.46468238158456104,0.20475897770434975,0.2807471054197437,0.2642796763478255,0.45577232965336056,0.4231892143149475,0.38336520738979984,0.4470074199529491,0,1,0.4056408706697364
3,deformable_bag_retrieval,occlusion_shift,26,0.08669194806300881,0.12573742472169996,0.4409029676567376,0.16386887576721276,0.26778650393782055,0.17583793411530227,0.43354619122035487,0.4999485705722026,0.42592081313115077,0.2889276083342465,0,0,0.41164977397282293
3,deformable_bag_retrieval,occlusion_shift,27,0.014955464679819563,0.09415956256007518,0.39099422238013803,0.27666915707223155,0.23076722160259208,0.29381348053452827,0.3288574604446504,0.4794999846991882,0.47977023822542036,0.19359538870880566,0,0,0.4629766164431342
3,deformable_bag_retrieval,occlusion_shift,28,0.09296895421789242,0.1262964977964656,0.3900033636913277,0.18623035094360638,0.39086478273869085,0.23326708252823697,0.5451931177247415,0.4419129953791805,0.3556644380753639,0.346079370714393,0,1,0.4967264909194923
3,deformable_bag_retrieval,occlusion_shift,29,0.023102848418255453,0.06629595476072421,0.45762913756432977,0.17344323200653938,0.26805347829658227,0.2529923048219195,0.3745124273775836,0.4249531895328872,0.30352486851729055,0.2738860108653233,0,0,0.42938947676118017
3,deformable_bag_retrieval,occlusion_shift,30,0.13384643674452992,0.1286295376875096,0.47694815136523144,0.2607905275499938,0.28126823271274476,0.31213896114424367,0.40697707954793216,0.48726159873660213,0.36656028285525866,0.21721676338589513,0,0,0.4434156171099493
3,deformable_bag_retrieval,occlusion_shift,31,0.023368970178123,0.0836156883794923,0.38147608425926116,0.13854599639344217,0.23628905345066126,0.2695153902932201,0.37982471235910803,0.4448981936369611,0.4380029760194844,0.33951575232504905,0,1,0.4634236733487282
3,deformable_bag_retrieval,semantic_role_shift,0,0.14503583222818456,0.026753885532633435,0.24494847783839532,0.4756241008566392,0.3021174932240838,0.25086192393506385,0.3737209462630934,0.520318441555294,0.500291645901858,0.3456072971254456,1,1,0.44734106751536706
3,deformable_bag_retrieval,semantic_role_shift,1,0.13791993268489838,0.0612740009028958,0.1981932093279899,0.4896687467629238,0.27717934514572595,0.24859128760701257,0.4471710778657834,0.5128220094177248,0.5287495768258779,0.31375814236818433,1,1,0.4175210227821611
3,deformable_bag_retrieval,semantic_role_shift,2,0.017921890014151128,0.11080570938248341,0.20068439582363115,0.32320313630718234,0.3007317237253156,0.19389477349753734,0.3972995448331557,0.5029006518084913,0.5248916881765473,0.24444553190226873,1,0,0.45321124548938074
3,deformable_bag_retrieval,semantic_role_shift,3,0.09968654400195301,0.14088277973436775,0.20191534676350154,0.34546206973000915,0.3296597462377907,0.2946442974550983,0.38549028035517474,0.5184440551417125,0.40296921074791,0.3493121650396336,0,1,0.43900924471952196
3,deformable_bag_retrieval,semantic_role_shift,4,0.12601218520908203,0.04244881877461819,0.2700678496567661,0.4626003975184737,0.2940393961332454,0.20428428993834075,0.4108368036580929,0.41650541704393895,0.3333603817384859,0.3121271591120599,0,1,0.4565161831228174
3,deformable_bag_retrieval,semantic_role_shift,5,0.12429561771460693,0.017471138205233258,0.23881554094550633,0.43612469227803125,0.2918171802958866,0.2320966958137099,0.25367901824673766,0.4641684217122272,0.45466753389803727,0.15993313526738603,0,0,0.50916205148652
3,deformable_bag_retrieval,semantic_role_shift,6,0.0,0.03821348239521943,0.20656904986113117,0.41985211969551856,0.39586025098366756,0.22625044655602364,0.3896096257598225,0.46861349626875715,0.45800950881375924,0.36438106883864996,0,1,0.46145684836220585
3,deformable_bag_retrieval,semantic_role_shift,7,0.08541633444613728,0.055894144185789196,0.22552573377294066,0.36096476809147404,0.27881137650541665,0.25995528142515917,0.3835902535592902,0.5233736381811629,0.49904496445751434,0.26019304838794766,0,0,0.39619897784285396
3,deformable_bag_retrieval,semantic_role_shift,8,0.02764151247979308,0.1290656911888095,0.1666587086087611,0.4453090878892149,0.3698529822150462,0.2696976729837944,0.3077276632832322,0.46321618814895715,0.4459904920806224,0.22282370335414556,0,0,0.4951657042059355
3,deformable_bag_retrieval,semantic_role_shift,9,0.06791901720243289,0.08489069877561191,0.27609835243789976,0.4681117748810298,0.21839874059216177,0.27376619549785425,0.41803426575048164,0.5534893986624828,0.5509828239941132,0.36933610322352434,1,1,0.4202201297632228
3,deformable_bag_retrieval,semantic_role_shift,10,0.06499580554498463,0.08340629993424001,0.24007632236668847,0.4062843691719313,0.32457001734966784,0.2571090230540399,0.38125609570210484,0.49247740945301954,0.3806086968687934,0.2619951915171533,0,0,0.3863624248151546
3,deformable_bag_retrieval,semantic_role_shift,11,0.08201803341902396,0.021963486810037597,0.13592900467564975,0.46189398557716843,0.2766095007926652,0.2015377673232654,0.26235528327341384,0.4853203327602874,0.37800123054469287,0.17922656320485345,0,0,0.5165203758035246
3,deformable_bag_retrieval,semantic_role_shift,12,0.14863077378850917,0.09431345904334867,0.2121693855042672,0.38310606194875835,0.3455544338005928,0.21543003640291492,0.4841364513360879,0.32979660584775716,0.3300785535424129,0.26584948291974775,0,0,0.521378273987453
3,deformable_bag_retrieval,semantic_role_shift,13,0.02085171114424124,0.048492125955425215,0.18288752640764677,0.4665735170725067,0.2929978180209109,0.2034528477036587,0.31289823789987226,0.5210150185651474,0.41687520809072204,0.31496319572859777,0,0,0.4018154629938228
3,deformable_bag_retrieval,semantic_role_shift,14,0.056128201286177064,0.11593834373125265,0.1950575594208623,0.45907343947784385,0.29814340439267095,0.2584716305871452,0.35937657640064535,0.4534826076653804,0.45489271601704057,0.2516934119127326,0,0,0.42931291527131477
3,deformable_bag_retrieval,semantic_role_shift,15,0.03354084510545423,0.0032183212852357895,0.22578009480028993,0.4003494260961976,0.3186416066959456,0.2360045382741008,0.3778003207724972,0.483621102957698,0.35817397212364843,0.16101101980891996,0,0,0.39519661825651786
3,deformable_bag_retrieval,semantic_role_shift,16,0.092500270017767,0.04289297967343585,0.24427905269832056,0.37590548367789195,0.3227217732901263,0.22301578597546293,0.3655452641856924,0.41380081157757514,0.5262207934638482,0.20222388756812446,1,0,0.43601137961255704
3,deformable_bag_retrieval,semantic_role_shift,17,0.09288623457018898,0.04512939622024975,0.2030067903456988,0.3731188017546706,0.24653898000701374,0.22706586815386157,0.431448832645177,0.5157108988342772,0.4378350124044693,0.20955445234016729,0,0,0.5025175439941661
3,deformable_bag_retrieval,semantic_role_shift,18,0.11216652255833241,0.14375532849640013,0.20241480300123707,0.37350272944445506,0.2293045825594835,0.3201554757761599,0.43625097830681425,0.45604477186473896,0.3713721601021292,0.3879307734467955,0,1,0.426917521666452
3,deformable_bag_retrieval,semantic_role_shift,19,0.08856655848263334,0.06305096196178453,0.22673466932175984,0.38562319631933484,0.32971013387504716,0.20858675324228132,0.36054164625256824,0.5192668993443509,0.43625819132217736,0.22127743715186868,0,0,0.4625025654003607
3,deformable_bag_retrieval,semantic_role_shift,20,0.04766616330377846,0.06887805138872735,0.2309687041511865,0.4505900387329325,0.3495362298024161,0.2798582805156286,0.31127543974422783,0.45430196673699025,0.4114076907461243,0.20734287222062,0,0,0.4224452415289299
3,deformable_bag_retrieval,semantic_role_shift,21,0.11432594618686548,0.04575464644169397,0.19870626024400692,0.41260060726940456,0.22784512139003005,0.30114900749090745,0.28802590378738485,0.4433482146245923,0.4207866327460444,0.2235603707276285,0,0,0.3990019698196483
3,deformable_bag_retrieval,semantic_role_shift,22,0.053160613614701244,0.08661800148420226,0.2274660682611301,0.45227563061781284,0.2913434997374004,0.2826924711954132,0.3765617715523503,0.4354500335726129,0.4997993345790539,0.17400856162527145,0,0,0.5015734236943434
3,deformable_bag_retrieval,semantic_role_shift,23,0.017426079415280404,0.03563043662602381,0.24921229114768914,0.4266025842057476,0.2462214539526415,0.24923656359370663,0.35478890328755336,0.3580869776361828,0.47207755190284933,0.2688923496009386,0,0,0.4836046046586628
3,deformable_bag_retrieval,semantic_role_shift,24,0.08262150286033042,0.14951875110902557,0.2810570428296014,0.33349256233453006,0.2723490451159303,0.18437012211600115,0.4515125975152654,0.49917116805099954,0.43255690732024427,0.40553074873903383,0,1,0.43704107591121316
3,deformable_bag_retrieval,semantic_role_shift,25,0.028635111171943305,0.10395947619064194,0.1790278989991151,0.376883757216405,0.2614834637980125,0.28463901668989355,0.3367912479234119,0.43015598100597086,0.4764053920431334,0.2639352784751664,0,0,0.46225367523991295
3,deformable_bag_retrieval,semantic_role_shift,26,0.04689309403991551,0.1554203125006699,0.24060815007417136,0.40938746143938126,0.30070685815528414,0.24631358094516864,0.40799047656574106,0.41371452238526696,0.48830820527671326,0.25204139687382954,0,0,0.4930006855432257
3,deformable_bag_retrieval,semantic_role_shift,27,0.09561762796732873,0.0435979163989091,0.3150819974476583,0.3798888332761461,0.28702502184440837,0.22440282095949057,0.42716031318579595,0.4843492701149527,0.49228622166162883,0.24571779963627455,0,0,0.5654134147586178
3,deformable_bag_retrieval,semantic_role_shift,28,0.028056741686938544,0.052730795951845794,0.2511175714724939,0.3804664773134229,0.31500833146823415,0.2379405096397185,0.4729818402161563,0.38468355186635095,0.42500135089533186,0.4020281705227895,0,1,0.43560355670593837
3,deformable_bag_retrieval,semantic_role_shift,29,0.011479174757333857,0.12889913960987603,0.274955229936306,0.3863985522504748,0.25570441663374177,0.22175914292940038,0.34998343230384993,0.4804508317396111,0.4833894575352155,0.2838135959833721,0,0,0.47259505849169464
3,deformable_bag_retrieval,semantic_role_shift,30,0.11796239740866918,0.10069098242284928,0.21895305164645254,0.4337520663256726,0.2908059360496191,0.304100812491366,0.3860118904744478,0.4338896343752721,0.44866514926795564,0.26992548495113655,0,0,0.5292828607698895
3,deformable_bag_retrieval,semantic_role_shift,31,0.1451748142009499,0.024810940372202293,0.20027560178786064,0.4249777995823931,0.3622578028272052,0.3233593384161808,0.4576461911981814,0.39345053619579445,0.4724730324622929,0.32374272033935797,0,1,0.430507108184347
3,deformable_bag_retrieval,contact_mode_shift,0,0.12790673278163417,0.13216450974415145,0.19500779428611556,0.16914992140029883,0.5463724083922945,0.13575063151408256,0.45462373782690224,0.649148197997657,0.485576390595447,0.3257727616952654,0,1,0.5550148918280696
3,deformable_bag_retrieval,contact_mode_shift,1,0.1071229150676388,0.08785848308090205,0.23365858938858988,0.19162992373149598,0.5634451632324311,0.2414657241980764,0.514888454820693,0.5513277768564957,0.4476084530772696,0.32961651670614067,0,1,0.4534608905205483
3,deformable_bag_retrieval,contact_mode_shift,2,0.1566697648877889,0.10028376304006273,0.22071045639582465,0.16991834541826237,0.5563088252163866,0.22224499097069794,0.49126653583188457,0.5006923355803686,0.35830587407257103,0.4120005308404104,0,1,0.5464873990956
3,deformable_bag_retrieval,contact_mode_shift,3,0.10644010792092361,0.1611927855280179,0.22628711979646216,0.1416901148753578,0.5624818803404784,0.2875837869712913,0.41831089310799086,0.4872264111463501,0.3981015203086661,0.23586658087890183,0,0,0.5296432104960468
3,deformable_bag_retrieval,contact_mode_shift,4,0.10354311091606438,0.09276386377350371,0.16869350589151033,0.1294922392472597,0.4956106689743241,0.231554640588776,0.46937205599702986,0.518054413311719,0.4241966176843455,0.3241943052336147,0,1,0.42824226607641513
3,deformable_bag_retrieval,contact_mode_shift,5,0.06927123726987872,0.134900193260336,0.198223580606594,0.18037870115679805,0.5912606389198637,0.268409634339518,0.4966808157154272,0.5140792120719379,0.36376558194949865,0.3241977156626158,0,1,0.4792042258487205
3,deformable_bag_retrieval,contact_mode_shift,6,0.05582202068626117,0.083858336190333,0.22813549630203353,0.22708241215845099,0.5138183401843173,0.3035152028845703,0.36838780071941235,0.44110228099727783,0.5458029063975159,0.2931418534231038,1,0,0.4577412959644763
3,deformable_bag_retrieval,contact_mode_shift,7,0.14060385186420785,0.1374569699113451,0.21107095146460075,0.21400363368905267,0.5471137462948734,0.20312259956614065,0.3882206936833645,0.6325874839616803,0.48936569735036944,0.36653890684247126,0,1,0.5263569259863446
3,deformable_bag_retrieval,contact_mode_shift,8,0.09209748405654014,0.0,0.22259737319227432,0.200965048388819,0.5316993649093906,0.24184937877247167,0.3744016678995041,0.5047203850385281,0.47445535810043327,0.3268483995906036,0,1,0.47364415209398153
