method,split,task,seed,episode,stress_level,affordance_ap,counterfactual_recall,calibration_error,support_error,semantic_violation,task_success,invalid_action,damage,planning_regret,probe_cost,recovery_success,chosen_utility,oracle_utility,cf_positive_rate,num_positive
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,21,,1.0,0.0,0.4111688600668842,0.16728345755131213,0,0,0,0.07050866469381878,0.0,0.02,0,0.5611818805452748,0.5611818805452748,0.0,2
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,22,,1.0,0.0,0.3656309867095743,0.03257177097549058,0,1,0,0.057246330907871595,0.0,0.02,1,0.5356666935576115,0.5356666935576115,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,23,,0.0,0.0,0.4282848705055756,0.15554599939310232,0,1,0,0.07161765910379639,0.0,0.02,0,0.4236994693750617,0.4236994693750617,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,24,,0.0,0.0,0.49071406509877413,0.2829599526613461,0,0,0,0.08251922506772591,0.0,0.02,0,0.4746156184873773,0.4746156184873773,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,25,,1.0,0.0,0.4354856248493674,0.0182669672983804,0,1,0,0.07236885125913767,0.017970099040386156,0.02,1,0.5248127342545824,0.5427828332949686,0.0,2
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,26,,0.0,0.0,0.4396720192615438,0.03005899133630474,0,0,0,0.06701918392632443,0.05356339138414279,0.02,0,0.35900104826581136,0.41256443964995415,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,27,,0.0,0.0,0.4752148795906007,0.29526396977872654,0,0,1,0.41081192819203016,0.23135366388894313,0.02,0,0.18815769440312985,0.419511358292073,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,28,,0.0,0.0,0.4746881228480852,0.014563166221135182,0,0,0,0.06258896865049071,0.0,0.02,1,0.4376432085430973,0.4376432085430973,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,29,,0.0,0.0,0.5043062346156186,0.3449078185721779,0,0,1,0.4070004332696266,0.09422476570576976,0.02,0,0.32379153880575695,0.4180163045115267,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,30,,0.0,1.0,0.43433721836790173,0.40694462432919287,0,0,1,0.41931228354867195,0.15000861072061838,0.02,0,0.3213183335767461,0.4713269442973645,0.08333333333333333,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,31,,0.0,0.0,0.47917458355816517,0.3916622019738989,0,0,1,0.4144886202775504,0.0,0.02,0,0.4084331394336747,0.4084331394336747,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,32,,0.0,0.0,0.5117055558138356,0.14770996038005213,0,1,0,0.06218070422816094,0.0,0.02,0,0.45691117526016956,0.45691117526016956,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,33,,0.5,0.0,0.4594301820821901,0.1031680982296006,1,0,0,0.06492129102011182,0.10376275890770092,0.02,0,0.42359827704741504,0.527361035955116,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,34,,0.0,0.0,0.40446483388724297,0.27655049028880024,0,0,1,0.41210797758750367,0.0,0.02,1,0.28957930352017014,0.28957930352017014,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,35,,1.0,0.0,0.48157819150443937,0.0865010568672826,0,1,0,0.0637606955102786,0.0,0.02,0,0.5815710681736587,0.5815710681736587,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,36,,0.5,0.0,0.4461748194825387,0.31834969664239576,0,1,0,0.29781365754512457,0.054969385144716165,0.02,0,0.47372524273929817,0.5286946278840143,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,37,,0.0,0.0,0.5005226456713681,0.09208130780491453,0,1,0,0.051098708601590215,0.042175309799152516,0.02,0,0.47178650814918033,0.5139618179483328,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,38,,0.0,0.0,0.524205194086208,0.17476445548985708,0,0,0,0.0745154633980811,0.04572991446761704,0.02,0,0.3461448699364844,0.39187478440410145,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,39,,0.0,0.0,0.5057734895777946,0.12896244628267017,0,0,0,0.06394322561623911,0.046600208323238246,0.02,1,0.4700702875482619,0.5166704958715002,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,40,,0.0,0.0,0.48330973893374096,0.1373185343110368,0,0,1,0.15020770240904766,0.0,0.02,0,0.45008058156971414,0.45008058156971414,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,41,,0.0,0.0,0.5313862786336543,0.4341286033383392,0,0,1,0.41285253179972803,0.08133683548752235,0.02,1,0.3110450842576372,0.39238191974515957,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,42,,0.0,0.0,0.4090772211643481,0.315637105290772,0,0,1,0.4107726812010958,0.057443556810421625,0.02,0,0.22367549209687032,0.28111904890729195,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,43,,0.0,0.0,0.4191628879524301,0.116408065121263,0,1,0,0.07771326438571777,0.0,0.02,0,0.41422258240701565,0.41422258240701565,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,44,,0.0,0.0,0.5368757554764121,0.10373647391607255,0,0,0,0.06910244999563475,0.0,0.02,1,0.5145867117693461,0.5145867117693461,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,45,,0.5,0.0,0.4588326752758302,0.2820726461040575,0,1,0,0.30032376929812166,0.1743240338904476,0.02,0,0.45017536037584227,0.6244993942662899,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,46,,1.0,0.0,0.471218786640889,0.10816089556345798,0,1,1,0.15133007528766373,0.0,0.02,0,0.5639938883188697,0.5639938883188697,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,47,,0.5,0.0,0.4663637327506936,0.22641781742083777,0,1,0,0.07086478958773468,0.06215304733869065,0.02,1,0.4690952671052806,0.5312483144439712,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,48,,0.0,0.0,0.506441258004533,0.05176177763435241,0,0,0,0.07205572825160368,0.0,0.02,1,0.48372766501803527,0.48372766501803527,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,49,,0.0,0.0,0.43499614140619136,0.10412261055911798,0,0,0,0.059113356195926337,0.0,0.02,0,0.4272531023668468,0.4272531023668468,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,50,,0.0,0.0,0.4519763653811466,0.0540014468833957,0,0,1,0.15526232807565554,0.07331396896456666,0.02,0,0.3216427117042562,0.39495668066882283,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,51,,0.0,0.0,0.43568681003271403,0.07338153030671779,0,0,0,0.06111758524808963,0.045739809777851415,0.02,0,0.42164585240073166,0.4673856621785831,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,52,,0.0,0.0,0.4879136164223026,0.3750973408222485,0,1,1,0.40972142011719154,0.11061377893143909,0.02,0,0.35268118289377737,0.46329496182521646,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,53,,0.0,0.0,0.48805405036666794,0.21824303637516762,0,0,0,0.08020366950222532,0.03196586061030726,0.02,0,0.4100571688655191,0.44202302947582633,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,54,,0.0,0.0,0.44792398866554534,0.4369419994010006,0,0,1,0.4205044157326243,0.16909050901391698,0.02,0,0.31218425122962906,0.48127476024354604,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,55,,0.0,0.0,0.49135610111802885,0.04165354269034893,1,0,0,0.06329585686541536,0.12576606180983257,0.02,0,0.34017014558688313,0.4659362073967157,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,56,,1.0,0.0,0.4456295819031003,0.18687021575028695,0,0,0,0.07011859959801992,0.0,0.02,0,0.5206060607004065,0.5206060607004065,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,57,,0.0,0.0,0.5344325935925925,0.02193240220747872,0,1,0,0.06117448592372632,0.0,0.02,0,0.4868610382117839,0.4868610382117839,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,58,,0.0,0.0,0.47113247751240006,0.1980642067631745,0,1,0,0.08099053121355054,0.04118281316609762,0.02,1,0.43584282666824314,0.47702563983434076,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,59,,0.5,0.0,0.40883925222508033,0.2903558407654535,0,0,1,0.40952533032317046,0.18543572603183095,0.02,0,0.33874841196379596,0.5241841379956269,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,60,,0.0,0.0,0.4339259332646598,0.31483856014434797,0,0,1,0.4047893741456933,0.11436477904700298,0.02,0,0.1704594946209912,0.2848242736679942,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,61,,0.0,0.0,0.46776306326883166,0.14892885547054913,0,1,0,0.07379394695621433,0.18694897350167106,0.02,0,0.29522077739755714,0.4821697508992282,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,62,,0.0,0.0,0.439776256276965,0.13324951930655565,0,0,0,0.07414482428609062,0.009430998756843112,0.02,0,0.39262716466003916,0.4020581634168823,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,63,,0.0,0.0,0.43399868673419595,0.14024341474536905,0,0,1,0.1841617997640252,0.1740322389451759,0.02,0,0.23889748704176972,0.4129297259869456,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,64,,0.5833333333333333,0.0,0.4345847970043855,0.019055086152716894,1,0,1,0.1642953933553861,0.10259456989002153,0.02,1,0.4353438524432934,0.5379384223333149,0.0,2
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,65,,1.0,0.0,0.40476588622496906,0.031586356911771696,0,1,0,0.06695599660036068,0.0,0.02,1,0.5542775585528511,0.5542775585528511,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,66,,0.0,0.0,0.44751254534117246,0.10987030923814323,0,1,1,0.17245904156348604,0.09705440763862078,0.02,0,0.31182084001343596,0.40887524765205674,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,67,,0.5,0.0,0.37214897029013805,0.4276552437939073,0,0,1,0.41853960508344473,0.17492754754737844,0.02,0,0.3524084901284727,0.5273360376758511,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,68,,0.0,0.0,0.4739060195253897,0.035537910089518565,0,0,0,0.06589752199270701,0.0,0.02,0,0.46106103643379304,0.46106103643379304,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,69,,0.0,0.0,0.4301670576280282,0.15572965428292218,0,0,0,0.0738491993002705,0.15552652250284077,0.02,0,0.32184724698847755,0.4773737694913183,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,70,,0.3333333333333333,0.0,0.40476648371253315,0.0025120116813416304,0,1,0,0.06144091401772184,0.14766753995326698,0.02,0,0.4771495014914475,0.6248170414447145,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,71,,0.0,0.0,0.42640929688955087,0.1538904911224197,0,0,0,0.0756335266483942,0.09811446632553622,0.02,1,0.28992796365978335,0.38804242998531957,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,72,,0.16666666666666666,0.0,0.40404773527160043,0.146801632188866,0,0,0,0.07509790102343936,0.06059498985633521,0.02,0,0.4774748237062701,0.5380698135626053,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,73,,0.3333333333333333,0.0,0.3841079785262665,0.31957158492170157,0,1,0,0.30227675586609826,0.0982153893669252,0.02,1,0.4356456002148914,0.5338609895818166,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,74,,0.0,0.0,0.4577085451091277,0.23215199817679893,0,0,0,0.08113168919378089,0.05520843149184468,0.02,1,0.3481425856674465,0.40335101715929117,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,75,,0.0,0.0,0.45975010747554224,0.056374803658938544,1,0,1,0.16743956019662937,0.0,0.02,0,0.3911776528809488,0.3911776528809488,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,76,,0.3333333333333333,0.0,0.3968303988095346,0.013947745031995473,0,0,1,0.16209784991407464,0.02612223763632926,0.02,0,0.5130976258419935,0.5392198634783227,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,77,,1.0,0.0,0.4400938851687953,0.03659820976132466,0,0,0,0.06168891921304283,0.0,0.02,0,0.5336810324680374,0.5336810324680374,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,78,,0.0,0.0,0.43161004693012106,0.2770438605180262,0,0,0,0.05124956578323966,0.0,0.02,1,0.48058479969391726,0.48058479969391726,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,79,,0.0,0.0,0.48794744674488666,0.1459507490667547,0,1,0,0.08067145010939605,0.0,0.02,1,0.5035855525477821,0.5035855525477821,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,80,,0.0,0.0,0.49931881692787916,0.2847868277257296,0,0,0,0.07882408758598777,0.0770098746792402,0.02,0,0.41273134060183847,0.48974121528107867,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,81,,0.0,0.0,0.496279608175544,0.09734022464489145,0,0,0,0.07319477572781917,0.0815558616121661,0.02,0,0.35580489512661434,0.43736075673878044,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,82,,0.0,0.0,0.49353988853826936,0.24367126691432545,0,1,0,0.07779782313736036,0.007885356717137804,0.02,1,0.495865054308497,0.5037504110256348,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,2,83,,0.0,0.0,0.45213065453468715,0.12172995272360765,0,0,0,0.07136573518723346,0.07915695521283445,0.02,0,0.38285656732633105,0.4620135225391655,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,3,0,,0.0,0.0,0.4247526829299916,0.3051376960064781,1,0,1,0.13952221634083756,0.0,0.02,0,0.45638427724301356,0.45638427724301356,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,3,1,,0.0,0.0,0.5167684128248597,0.03983045458363865,0,1,0,0.06896213976317908,0.0,0.02,0,0.4826820136440768,0.4826820136440768,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,3,2,,0.25,0.0,0.40427715230010086,0.22055981965915672,0,0,0,0.06696703103837365,0.06577562254381042,0.02,0,0.4776226987526203,0.5433983212964307,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,3,3,,0.0,0.0,0.4760760549045471,0.0735101911164614,1,0,0,0.07336236842616825,0.0,0.02,0,0.5048391041624335,0.5048391041624335,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,3,4,,1.0,0.0,0.4772974984010776,0.028802714085872316,0,0,0,0.054319478315874095,0.0,0.02,0,0.5254434633459026,0.5254434633459026,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,3,5,,0.0,0.0,0.4313547116738671,0.2584488156393198,0,0,1,0.40449832552834425,0.12601105488397196,0.02,0,0.2743112614625568,0.40032231634652876,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,3,6,,1.0,0.0,0.4238909634874696,0.1539083908043818,0,0,0,0.06444682321986281,0.0,0.02,1,0.5364990311670331,0.5364990311670331,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,3,7,,1.0,0.0,0.41614748831391496,0.12080080916492464,0,0,0,0.0531039261179716,0.0,0.02,0,0.5980762358676226,0.5980762358676226,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,3,8,,0.5,0.0,0.460448381815183,0.10930202634774588,0,0,0,0.06899085887634426,0.09978174631197845,0.02,1,0.46389466132102497,0.5636764076330034,0.0,1
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,3,9,,0.0,0.0,0.49153790868669245,0.31113125004651077,0,0,0,0.08262277695600868,0.040497743950819454,0.02,0,0.472277439369781,0.5127751833206005,0.0,0
minus_support_counterfactuals,combined_counterfactual_stress,occluded_container_opening,3,10,,0.0,0.0,0.39155701903652046,0.5078239284625881,0,1,1,0.4197705130927348,0.09697624609180094,0.02,0,0.2875305728442237,0.3845068189360246,0.0,0
